Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Atlanta Hawks,G,Devin Harris,Washington Wizards,W,12/07/2012,36:10,5,11,0.455,2,8,0.25,3,4,0.75,0,1,1,6,0,0,3,4,15,-6
Atlanta Hawks,G,Jeff Teague,Washington Wizards,W,12/07/2012,39:02,8,22,0.364,0,3,0.0,3,4,0.75,1,3,4,6,2,0,3,2,19,21
Atlanta Hawks,F,Josh Smith,Memphis Grizzlies,W,12/08/2012,40:01,10,17,0.588,2,4,0.5,2,3,0.667,3,5,8,4,3,1,4,2,24,18
Atlanta Hawks,F,Al Horford,Memphis Grizzlies,W,12/08/2012,37:29,8,16,0.5,0,0,0.0,3,4,0.75,6,8,14,3,0,1,3,2,19,4
Atlanta Hawks,C,Zaza Pachulia,Memphis Grizzlies,W,12/08/2012,35:19,0,3,0.0,0,0,0.0,1,2,0.5,3,6,9,2,0,1,1,4,1,9
Atlanta Hawks,G,Devin Harris,Memphis Grizzlies,W,12/08/2012,24:50,0,2,0.0,0,0,0.0,3,4,0.75,0,3,3,0,2,0,1,1,3,-5
Atlanta Hawks,G,Jeff Teague,Memphis Grizzlies,W,12/08/2012,37:49,6,13,0.462,1,4,0.25,0,0,0.0,1,1,2,6,2,0,0,2,13,16
Atlanta Hawks,F,Josh Smith,Miami Heat,L,12/10/2012,37:15,7,18,0.389,4,5,0.8,4,5,0.8,1,2,3,6,0,1,2,2,22,-11
Atlanta Hawks,F,DeShawn Stevenson,Miami Heat,L,12/10/2012,26:55,4,11,0.364,4,11,0.364,0,0,0.0,1,3,4,0,0,0,0,1,12,-11
Atlanta Hawks,C,Al Horford,Miami Heat,L,12/10/2012,39:49,8,14,0.571,0,0,0.0,4,4,1.0,4,7,11,1,2,0,3,3,20,-14
Atlanta Hawks,G,Devin Harris,Miami Heat,L,12/10/2012,23:07,2,7,0.286,0,4,0.0,0,0,0.0,0,2,2,0,1,0,0,5,4,-5
Atlanta Hawks,G,Jeff Teague,Miami Heat,L,12/10/2012,39:10,3,10,0.3,1,3,0.333,4,4,1.0,1,2,3,3,2,0,5,1,11,-13
Atlanta Hawks,F,Anthony Morrow,Orlando Magic,W,12/12/2012,24:44,2,11,0.182,0,5,0.0,0,0,0.0,0,0,0,1,1,0,0,1,4,4
Atlanta Hawks,F,Josh Smith,Orlando Magic,W,12/12/2012,35:47,6,14,0.429,0,2,0.0,4,6,0.667,2,9,11,3,1,5,3,0,16,12
Atlanta Hawks,C,Al Horford,Orlando Magic,W,12/12/2012,41:33,6,14,0.429,0,0,0.0,1,2,0.5,3,10,13,4,2,0,1,1,13,15
Atlanta Hawks,G,Devin Harris,Orlando Magic,W,12/12/2012,29:57,4,8,0.5,1,4,0.25,1,2,0.5,0,4,4,3,1,1,1,2,10,6
