Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Philadelphia 76ers,G,Damien Wilkins,Miami Heat,L,03/13/2013,30:11,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,5,1,0,2,4,5,-7
Philadelphia 76ers,G,Jrue Holiday,Miami Heat,L,03/13/2013,42:34,9,18,0.5,3,5,0.6,0,2,0.0,4,3,7,7,3,1,3,1,21,-3
Philadelphia 76ers,F,Evan Turner,Indiana Pacers,W,03/16/2013,33:52,5,11,0.455,0,2,0.0,1,2,0.5,0,4,4,2,1,0,2,4,11,7
Philadelphia 76ers,F,Thaddeus Young,Indiana Pacers,W,03/16/2013,36:39,5,7,0.714,0,0,0.0,3,4,0.75,1,6,7,1,4,1,1,5,13,8
Philadelphia 76ers,C,Spencer Hawes,Indiana Pacers,W,03/16/2013,34:06,7,14,0.5,1,1,1.0,3,4,0.75,2,14,16,8,0,7,3,4,18,12
Philadelphia 76ers,G,Damien Wilkins,Indiana Pacers,W,03/16/2013,33:21,4,11,0.364,0,2,0.0,4,6,0.667,1,0,1,3,0,3,1,1,12,1
Philadelphia 76ers,G,Jrue Holiday,Indiana Pacers,W,03/16/2013,42:52,12,25,0.48,2,3,0.667,1,1,1.0,3,3,6,12,0,0,3,2,27,7
Philadelphia 76ers,F,Evan Turner,Portland Trail Blazers,W,03/18/2013,24:38,1,8,0.125,0,0,0.0,0,0,0.0,0,3,3,4,0,0,0,2,2,-4
Philadelphia 76ers,F,Thaddeus Young,Portland Trail Blazers,W,03/18/2013,39:55,9,15,0.6,0,1,0.0,1,3,0.333,2,1,3,5,4,2,3,3,19,-7
Philadelphia 76ers,C,Spencer Hawes,Portland Trail Blazers,W,03/18/2013,39:53,9,14,0.643,0,1,0.0,0,0,0.0,1,12,13,4,0,2,4,3,18,8
Philadelphia 76ers,G,Damien Wilkins,Portland Trail Blazers,W,03/18/2013,35:45,6,8,0.75,0,1,0.0,0,0,0.0,1,1,2,6,1,0,4,3,12,0
Philadelphia 76ers,G,Jrue Holiday,Portland Trail Blazers,W,03/18/2013,40:32,11,21,0.524,3,6,0.5,2,2,1.0,3,5,8,6,1,1,1,1,27,-2
Philadelphia 76ers,F,Evan Turner,Los Angeles Clippers,L,03/20/2013,26:31,5,10,0.5,2,2,1.0,0,0,0.0,0,2,2,3,0,0,1,1,12,-9
Philadelphia 76ers,F,Thaddeus Young,Los Angeles Clippers,L,03/20/2013,25:10,5,12,0.417,0,0,0.0,3,4,0.75,5,3,8,1,0,0,1,3,13,-4
Philadelphia 76ers,C,Spencer Hawes,Los Angeles Clippers,L,03/20/2013,31:55,5,13,0.385,1,3,0.333,5,6,0.833,1,6,7,7,2,4,4,3,16,-13
Philadelphia 76ers,G,Damien Wilkins,Los Angeles Clippers,L,03/20/2013,16:36,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,4,-14
Philadelphia 76ers,G,Jrue Holiday,Los Angeles Clippers,L,03/20/2013,32:34,1,8,0.125,0,2,0.0,0,0,0.0,1,5,6,4,3,0,4,2,2,-8
Philadelphia 76ers,F,Evan Turner,Denver Nuggets,L,03/21/2013,31:08,6,12,0.5,0,2,0.0,0,2,0.0,0,4,4,0,2,0,6,3,12,5
Philadelphia 76ers,F,Thaddeus Young,Denver Nuggets,L,03/21/2013,34:21,9,15,0.6,0,0,0.0,0,0,0.0,0,1,1,1,2,0,2,3,18,-7
Philadelphia 76ers,C,Spencer Hawes,Denver Nuggets,L,03/21/2013,38:09,8,11,0.727,1,2,0.5,0,0,0.0,2,10,12,5,0,4,3,6,17,22
Philadelphia 76ers,G,Damien Wilkins,Denver Nuggets,L,03/21/2013,39:13,10,15,0.667,2,4,0.5,2,4,0.5,0,1,1,2,4,0,3,3,24,11
Philadelphia 76ers,G,Jrue Holiday,Denver Nuggets,L,03/21/2013,37:43,6,12,0.5,3,5,0.6,3,3,1.0,0,6,6,15,4,1,5,3,18,3
Philadelphia 76ers,F,Thaddeus Young,Sacramento Kings,W,03/24/2013,32:58,6,14,0.429,0,1,0.0,2,2,1.0,3,3,6,1,1,0,0,4,14,2
Philadelphia 76ers,F,Evan Turner,Sacramento Kings,W,03/24/2013,30:18,3,7,0.429,0,1,0.0,1,2,0.5,0,2,2,8,1,0,1,3,7,1
Philadelphia 76ers,C,Spencer Hawes,Sacramento Kings,W,03/24/2013,30:54,7,13,0.538,0,1,0.0,0,0,0.0,4,6,10,3,1,1,2,3,14,17
Philadelphia 76ers,G,Damien Wilkins,Sacramento Kings,W,03/24/2013,39:30,6,13,0.462,1,3,0.333,4,5,0.8,2,4,6,3,1,1,0,2,17,13
Philadelphia 76ers,G,Jrue Holiday,Sacramento Kings,W,03/24/2013,38:39,9,20,0.45,1,4,0.25,2,6,0.333,4,6,10,7,5,1,4,0,21,6
Philadelphia 76ers,F,Thaddeus Young,Utah Jazz,L,03/25/2013,17:08,3,7,0.429,0,0,0.0,0,0,0.0,3,1,4,1,0,0,1,2,6,-13
Philadelphia 76ers,F,Evan Turner,Utah Jazz,L,03/25/2013,31:01,2,6,0.333,1,2,0.5,1,2,0.5,2,4,6,0,1,0,3,3,6,-16
