Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Milwaukee Bucks,,John Henson,Chicago Bulls,W,01/09/2013,17:47,2,6,0.333,0,0,0.0,1,2,0.5,0,6,6,0,0,1,0,2,5,3
Milwaukee Bucks,,Samuel Dalembert,Chicago Bulls,W,01/09/2013,2:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2
Milwaukee Bucks,,Marquis Daniels,Detroit Pistons,L,01/11/2013,12:57,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,0,1,0,0,0,1,-2
Milwaukee Bucks,,Ekpe Udoh,Detroit Pistons,L,01/11/2013,15:21,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,2,0,2,0,-8
Milwaukee Bucks,,Beno Udrih,Detroit Pistons,L,01/11/2013,26:56,7,10,0.7,0,1,0.0,1,1,1.0,0,2,2,3,0,0,2,2,15,-7
Milwaukee Bucks,,Mike Dunleavy,Detroit Pistons,L,01/11/2013,20:50,2,6,0.333,0,4,0.0,0,0,0.0,0,2,2,1,0,1,1,0,4,-4
Milwaukee Bucks,,John Henson,Detroit Pistons,L,01/11/2013,11:20,3,6,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,6,-11
Milwaukee Bucks,,Samuel Dalembert,Detroit Pistons,L,01/11/2013,12:02,2,5,0.4,0,0,0.0,2,4,0.5,2,5,7,0,0,3,1,1,6,2
Milwaukee Bucks,,Drew Gooden,Detroit Pistons,L,01/11/2013,12:00,4,10,0.4,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,8,-2
Milwaukee Bucks,,Tobias Harris,Detroit Pistons,L,01/11/2013,4:59,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,1,1,0,2,1,2,-1
Milwaukee Bucks,,Ekpe Udoh,Toronto Raptors,W,01/13/2013,20:04,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,1,0,4,2,-2
Milwaukee Bucks,,Beno Udrih,Toronto Raptors,W,01/13/2013,16:17,2,5,0.4,1,2,0.5,0,0,0.0,1,1,2,7,0,0,2,0,5,5
Milwaukee Bucks,,John Henson,Toronto Raptors,W,01/13/2013,22:21,8,13,0.615,0,1,0.0,3,4,0.75,1,5,6,0,0,2,2,3,19,10
Milwaukee Bucks,,Mike Dunleavy,Toronto Raptors,W,01/13/2013,30:19,5,8,0.625,3,4,0.75,2,2,1.0,0,2,2,5,0,0,1,3,15,22
Milwaukee Bucks,,Marquis Daniels,Toronto Raptors,W,01/13/2013,14:14,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,3,0,0,0,2,5
Milwaukee Bucks,,Ekpe Udoh,Los Angeles Lakers,L,01/15/2013,10:37,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,0,0,6
Milwaukee Bucks,,Mike Dunleavy,Los Angeles Lakers,L,01/15/2013,23:10,3,8,0.375,2,4,0.5,2,2,1.0,1,2,3,0,0,0,2,2,10,1
Milwaukee Bucks,,Beno Udrih,Los Angeles Lakers,L,01/15/2013,26:22,6,12,0.5,1,2,0.5,1,2,0.5,2,0,2,7,0,0,1,1,14,-6
Milwaukee Bucks,,John Henson,Los Angeles Lakers,L,01/15/2013,17:00,2,8,0.25,0,0,0.0,1,2,0.5,2,3,5,0,0,0,0,1,5,-6
Milwaukee Bucks,,Marquis Daniels,Los Angeles Lakers,L,01/15/2013,13:53,1,5,0.2,1,3,0.333,0,0,0.0,1,3,4,1,0,0,0,1,3,-1
Milwaukee Bucks,,Samuel Dalembert,Los Angeles Lakers,L,01/15/2013,12:08,3,4,0.75,0,0,0.0,1,2,0.5,2,4,6,0,0,0,1,0,7,-7
Milwaukee Bucks,,Tobias Harris,Los Angeles Lakers,L,01/15/2013,4:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
Milwaukee Bucks,,Ekpe Udoh,Phoenix Suns,W,01/17/2013,6:52,1,3,0.333,0,0,0.0,1,2,0.5,1,0,1,0,0,2,1,3,3,3
Milwaukee Bucks,,Mike Dunleavy,Phoenix Suns,W,01/17/2013,31:06,5,9,0.556,4,5,0.8,2,2,1.0,0,3,3,3,1,3,1,1,16,12
Milwaukee Bucks,,Beno Udrih,Phoenix Suns,W,01/17/2013,19:30,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,6,0,0,1,0,0,7
Milwaukee Bucks,,Samuel Dalembert,Phoenix Suns,W,01/17/2013,7:47,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,2,0,1
Milwaukee Bucks,,John Henson,Phoenix Suns,W,01/17/2013,22:14,5,12,0.417,0,0,0.0,0,2,0.0,3,3,6,1,0,1,2,2,10,3
Milwaukee Bucks,,Marquis Daniels,Phoenix Suns,W,01/17/2013,13:55,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,-4
