Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Orlando Magic,G,DeQuan Jones,Houston Rockets,L,04/01/2013,23:19,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,0,3,2,1,1,2,-20
Orlando Magic,G,Beno Udrih,Houston Rockets,L,04/01/2013,36:52,6,10,0.6,3,3,1.0,2,2,1.0,0,1,1,10,1,0,1,2,17,-13
Orlando Magic,F,Maurice Harkless,San Antonio Spurs,L,04/03/2013,42:11,8,21,0.381,0,2,0.0,2,2,1.0,3,6,9,2,0,2,2,0,18,-12
Orlando Magic,F,Tobias Harris,San Antonio Spurs,L,04/03/2013,41:28,5,19,0.263,1,6,0.167,0,0,0.0,1,6,7,5,1,3,4,2,11,-7
Orlando Magic,C,Nikola Vucevic,San Antonio Spurs,L,04/03/2013,35:57,7,13,0.538,0,0,0.0,2,2,1.0,4,10,14,2,4,2,0,3,16,-3
Orlando Magic,G,Andrew Nicholson,San Antonio Spurs,L,04/03/2013,9:54,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,0,2,-13
Orlando Magic,G,Beno Udrih,San Antonio Spurs,L,04/03/2013,39:31,5,11,0.455,2,3,0.667,2,2,1.0,0,3,3,8,3,0,4,4,14,-16
Orlando Magic,F,Maurice Harkless,Chicago Bulls,L,04/05/2013,8:22,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,1,0,-3
Orlando Magic,F,Tobias Harris,Chicago Bulls,L,04/05/2013,44:32,5,17,0.294,0,1,0.0,2,2,1.0,2,9,11,3,1,2,2,3,12,2
Orlando Magic,C,Nikola Vucevic,Chicago Bulls,L,04/05/2013,40:13,8,14,0.571,0,0,0.0,0,0,0.0,4,11,15,3,2,2,4,2,16,0
Orlando Magic,G,Andrew Nicholson,Chicago Bulls,L,04/05/2013,25:10,2,4,0.5,0,0,0.0,2,2,1.0,1,4,5,0,0,0,1,1,6,1
Orlando Magic,G,Beno Udrih,Chicago Bulls,L,04/05/2013,36:08,10,17,0.588,3,5,0.6,4,4,1.0,1,4,5,7,2,0,4,1,27,4
Orlando Magic,F,Tobias Harris,Cleveland Cavaliers,L,04/07/2013,41:07,11,19,0.579,0,3,0.0,4,6,0.667,5,7,12,2,2,0,1,2,26,-1
Orlando Magic,F,Andrew Nicholson,Cleveland Cavaliers,L,04/07/2013,25:32,4,12,0.333,0,0,0.0,0,0,0.0,1,3,4,4,0,2,3,1,8,-2
Orlando Magic,C,Nikola Vucevic,Cleveland Cavaliers,L,04/07/2013,42:25,10,20,0.5,0,0,0.0,1,3,0.333,8,13,21,6,0,2,2,3,21,0
Orlando Magic,G,Maurice Harkless,Cleveland Cavaliers,L,04/07/2013,38:57,3,12,0.25,0,2,0.0,1,2,0.5,1,3,4,1,2,1,3,2,7,9
Orlando Magic,G,Beno Udrih,Cleveland Cavaliers,L,04/07/2013,42:39,4,12,0.333,0,3,0.0,5,5,1.0,1,3,4,6,2,0,2,4,13,-5
Orlando Magic,F,Maurice Harkless,Milwaukee Bucks,W,04/10/2013,50:58,7,13,0.538,0,4,0.0,0,1,0.0,0,4,4,1,1,1,2,3,14,18
Orlando Magic,F,Tobias Harris,Milwaukee Bucks,W,04/10/2013,45:01,13,20,0.65,3,4,0.75,1,3,0.333,7,12,19,5,0,0,2,4,30,12
Orlando Magic,C,Nikola Vucevic,Milwaukee Bucks,W,04/10/2013,40:15,14,26,0.538,0,0,0.0,2,3,0.667,6,14,20,5,1,2,4,3,30,16
Orlando Magic,G,E'Twaun Moore,Milwaukee Bucks,W,04/10/2013,23:00,2,6,0.333,0,0,0.0,0,0,0.0,1,1,2,2,1,0,1,0,4,3
Orlando Magic,G,Beno Udrih,Milwaukee Bucks,W,04/10/2013,46:43,6,22,0.273,1,1,1.0,0,0,0.0,1,3,4,11,2,0,5,3,13,21
Orlando Magic,F,Tobias Harris,Boston Celtics,L,04/13/2013,34:20,7,16,0.438,2,4,0.5,6,8,0.75,4,2,6,2,0,2,4,1,22,-21
Orlando Magic,F,Kyle O'Quinn,Boston Celtics,L,04/13/2013,24:17,2,10,0.2,0,0,0.0,0,0,0.0,1,5,6,3,1,0,3,6,4,-19
Orlando Magic,C,Nikola Vucevic,Boston Celtics,L,04/13/2013,28:37,8,14,0.571,0,0,0.0,0,0,0.0,4,8,12,2,1,1,4,4,16,-25
Orlando Magic,G,Maurice Harkless,Boston Celtics,L,04/13/2013,35:41,5,14,0.357,0,4,0.0,2,2,1.0,0,4,4,2,2,0,0,2,12,-37
Orlando Magic,G,Beno Udrih,Boston Celtics,L,04/13/2013,35:06,2,8,0.25,1,2,0.5,2,2,1.0,0,5,5,8,0,1,3,1,7,-17
Orlando Magic,F,Maurice Harkless,Chicago Bulls,L,04/15/2013,40:41,6,12,0.5,0,1,0.0,4,7,0.571,2,3,5,2,2,2,3,2,16,-18
Orlando Magic,F,Tobias Harris,Chicago Bulls,L,04/15/2013,40:13,8,17,0.471,0,2,0.0,4,7,0.571,3,1,4,4,1,1,1,1,20,-15
Orlando Magic,C,Nikola Vucevic,Chicago Bulls,L,04/15/2013,31:25,6,13,0.462,0,0,0.0,5,6,0.833,7,7,14,2,3,1,3,1,17,-25
Orlando Magic,G,E'Twaun Moore,Chicago Bulls,L,04/15/2013,26:50,2,7,0.286,0,2,0.0,1,2,0.5,0,2,2,2,1,1,2,2,5,-14
Orlando Magic,G,Beno Udrih,Chicago Bulls,L,04/15/2013,23:24,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,2,5,-17
Orlando Magic,F,Maurice Harkless,Miami Heat,L,04/17/2013,42:35,5,14,0.357,0,4,0.0,0,4,0.0,0,1,1,1,1,1,4,2,10,-1
Orlando Magic,F,Tobias Harris,Miami Heat,L,04/17/2013,38:13,7,16,0.438,0,3,0.0,5,11,0.455,2,6,8,2,1,0,0,5,19,-8
Orlando Magic,C,Nikola Vucevic,Miami Heat,L,04/17/2013,36:36,9,13,0.692,0,0,0.0,2,3,0.667,1,12,13,0,1,0,2,5,20,-1
Orlando Magic,G,E'Twaun Moore,Miami Heat,L,04/17/2013,30:26,5,9,0.556,1,2,0.5,0,0,0.0,1,2,3,4,0,0,0,2,11,3
Orlando Magic,G,Beno Udrih,Miami Heat,L,04/17/2013,36:03,5,8,0.625,1,2,0.5,2,4,0.5,1,2,3,14,1,0,4,4,13,-12
