TEAM_ID,COMMENT_ID
1610612759,91516
1610612759,91517
1610612759,1689
1610612759,1691
1610612759,116055
1610612759,187348
1610612759,187350
1610612759,187351
1610612759,187353
1610612759,187370
1610612759,187376
1610612759,187378
1610612759,187381
1610612759,187383
1610612759,187398
1610612759,187400
1610612759,187402
1610612759,187406
1610612759,187408
1610612759,171183
1610612759,299572
1610612759,299582
1610612759,199237
1610612759,22197
1610612759,22201
1610612759,22209
1610612759,22214
1610612759,22216
1610612759,291421
1610612759,291434
1610612759,291435
1610612759,291491
1610612759,107624
1610612759,107626
1610612759,107633
1610612759,107636
1610612759,107637
1610612759,107645
1610612759,107646
1610612759,107647
1610612759,107648
1610612759,107649
1610612759,107650
1610612759,107651
1610612759,107652
1610612759,107654
1610612759,107655
1610612759,107667
1610612759,107668
1610612759,107673
1610612759,107682
1610612759,107686
1610612759,107688
1610612759,107691
1610612759,107692
1610612759,107697
1610612759,107700
1610612759,107709
1610612759,107711
1610612759,107712
1610612759,107713
1610612759,107719
1610612759,107720
1610612759,107727
1610612759,107728
1610612759,107732
1610612759,107740
1610612759,107746
1610612759,227695
1610612759,209162
1610612759,209175
1610612759,209241
1610612759,209295
1610612759,209296
1610612759,209297
1610612759,272039
1610612759,140349
1610612759,291225
1610612759,291226
1610612759,291231
1610612759,291241
1610612759,291245
1610612759,291248
1610612759,291257
1610612759,291258
1610612759,291259
1610612759,291261
1610612759,291265
1610612759,291270
1610612759,291271
1610612759,291279
1610612759,291291
1610612759,291292
1610612759,291294
1610612759,291295
1610612759,291296
1610612759,291303
1610612759,291304
1610612759,291309
1610612759,291312
1610612759,291315
1610612759,291317
1610612759,291322
1610612759,291328
1610612759,291329
1610612759,291330
1610612759,291336
1610612759,291339
1610612759,150096
1610612759,150097
1610612759,150106
1610612759,150107
1610612759,150111
1610612759,150133
1610612759,150138
1610612759,150143
1610612759,150144
1610612759,150145
1610612759,150154
1610612759,150201
1610612759,244461
1610612759,244468
1610612759,244488
1610612759,322980
1610612759,323037
1610612759,323038
1610612759,43147
1610612759,39433
1610612759,194952
1610612759,194964
1610612759,15509
1610612759,15512
1610612759,15515
1610612759,15521
1610612759,15523
1610612759,15532
1610612759,15533
1610612759,15534
1610612759,15535
1610612759,15538
1610612759,15539
1610612759,15542
1610612759,15549
1610612759,15550
1610612759,15555
1610612759,15559
1610612759,15560
1610612759,15564
1610612759,15568
1610612759,15571
1610612759,15572
1610612759,15584
1610612759,15586
1610612759,15588
1610612759,15589
1610612759,15590
1610612759,15591
1610612759,15592
1610612759,15593
1610612759,15595
1610612759,15597
1610612759,15599
1610612759,15605
1610612759,8129
1610612759,55486
1610612759,55487
1610612759,55489
1610612759,55498
1610612759,55500
1610612759,55502
1610612759,55503
1610612759,55504
1610612759,55507
1610612759,55510
1610612759,55511
1610612759,55514
1610612759,55515
1610612759,55520
1610612759,55521
1610612759,55525
1610612759,55527
1610612759,55529
1610612759,55539
1610612759,55540
1610612759,55543
1610612759,55548
1610612759,55566
1610612759,55567
1610612759,55569
1610612759,55583
1610612759,55585
1610612759,55587
1610612759,55588
1610612759,55592
1610612759,55593
1610612759,55594
1610612759,55599
1610612759,55601
1610612759,55602
1610612759,55603
1610612759,55604
1610612759,55607
1610612759,55608
1610612759,55610
1610612759,55611
1610612759,55613
1610612759,55618
1610612759,55621
1610612759,55622
1610612759,55623
1610612759,55624
1610612759,55633
1610612759,55634
1610612759,55639
1610612759,55640
1610612759,55642
1610612759,274323
1610612759,274334
1610612759,274335
1610612759,133695
1610612759,61956
1610612759,138531
1610612759,138535
1610612759,138547
1610612759,138621
1610612759,138623
1610612759,138626
1610612759,29117
1610612759,316410
1610612759,192872
1610612759,192875
1610612759,38100
1610612759,38101
1610612759,38102
1610612759,38106
1610612759,38113
1610612759,32520
1610612759,98109
1610612759,98123
1610612759,98124
1610612759,98125
1610612759,98128
1610612759,98130
1610612759,98132
1610612759,98133
1610612759,98140
1610612759,98142
1610612759,98146
1610612759,98148
1610612759,98154
1610612759,98155
1610612759,98164
1610612759,98172
1610612759,98173
1610612759,98175
1610612759,98184
1610612759,98185
1610612759,98186
1610612759,98192
1610612759,98193
1610612759,98196
1610612759,98197
1610612759,98198
1610612759,98200
1610612759,98201
1610612759,98202
1610612759,98203
1610612759,98205
1610612759,98207
1610612759,98211
1610612759,98214
1610612759,98215
1610612759,98216
1610612759,98217
1610612759,98218
1610612759,98219
1610612759,98221
1610612759,98224
1610612759,98225
1610612759,98227
1610612759,98232
1610612759,98234
1610612759,98235
1610612759,98241
1610612759,98243
1610612759,98253
1610612759,98259
1610612759,98265
1610612759,322533
1610612759,297735
1610612759,152766
1610612759,90170
1610612759,311672
1610612759,156047
1610612759,217380
1610612759,217381
1610612759,217384
1610612759,217385
1610612759,217398
1610612759,217401
1610612759,217428
1610612759,217429
1610612759,217482
1610612759,229873
1610612759,229874
1610612759,229875
1610612759,229876
1610612759,144398
1610612759,269045
1610612759,269046
1610612759,78415
1610612759,243560
1610612759,240604
1610612759,240617
1610612759,240652
1610612759,240654
1610612759,240656
1610612759,240657
1610612759,240676
1610612759,240682
1610612759,240683
1610612759,35409
1610612759,79840
1610612759,26578
1610612759,26579
1610612759,25322
1610612759,25365
1610612759,25375
1610612759,25394
1610612759,25396
1610612759,25407
1610612759,25409
1610612759,291587
1610612759,136950
1610612759,295766
1610612759,295817
1610612759,295818
1610612759,295825
1610612759,295846
1610612759,17621
1610612759,17663
1610612759,115595
1610612759,115621
1610612759,350585
1610612759,350601
1610612759,350602
1610612759,350625
1610612759,350626
1610612759,350644
1610612759,350649
1610612759,350704
1610612759,64988
1610612759,64989
1610612759,64994
1610612759,277800
1610612759,277804
1610612759,277824
1610612759,277825
1610612759,277866
1610612759,184242
1610612759,93994
1610612759,93998
1610612759,97446
1610612759,97460
1610612759,97562
1610612759,149793
1610612759,321661
1610612759,238989
1610612759,16248
1610612759,16254
1610612759,16265
1610612759,16268
1610612759,16270
1610612759,16276
1610612759,16282
1610612759,16283
1610612759,16304
1610612759,16314
1610612759,16318
1610612759,16338
1610612759,179865
1610612759,314981
1610612759,314984
1610612759,314985
1610612759,314986
1610612759,314993
1610612759,314997
1610612759,314998
1610612759,315001
1610612759,315002
1610612759,315005
1610612759,315013
1610612759,315017
1610612759,315024
1610612759,315032
1610612759,315035
1610612759,315036
1610612759,315037
1610612759,315038
1610612759,315039
1610612759,315044
1610612759,315050
1610612759,315051
1610612759,315053
1610612759,315055
1610612759,143714
1610612759,143732
1610612759,143737
1610612759,207244
1610612759,258324
1610612759,6427
1610612759,6506
1610612759,6507
1610612759,227371
1610612759,227373
1610612759,214223
1610612759,214224
1610612759,214226
1610612759,214227
1610612759,214229
1610612759,214231
1610612759,214235
1610612759,214236
1610612759,214238
1610612759,214240
1610612759,214241
1610612759,214242
1610612759,214243
1610612759,214248
1610612759,214251
1610612759,214252
1610612759,214265
1610612759,214272
1610612759,214276
1610612759,214277
1610612759,214279
1610612759,214281
1610612759,214284
1610612759,214285
1610612759,214288
1610612759,214293
1610612759,214295
1610612759,214301
1610612759,214302
1610612759,214307
1610612759,214312
1610612759,214334
1610612759,214336
1610612759,214340
1610612759,214345
1610612759,214349
1610612759,214356
1610612759,214364
1610612759,214371
1610612759,214375
1610612759,214387
1610612759,214389
1610612759,214390
1610612759,214392
1610612759,214409
1610612759,214412
1610612759,119978
1610612759,252003
1610612759,252007
1610612759,304976
1610612759,304977
1610612759,304978
1610612759,304979
1610612759,66781
1610612759,66785
1610612759,66868
1610612759,300781
1610612759,300875
1610612759,300887
1610612759,300926
1610612759,300950
1610612759,142917
1610612759,142933
1610612759,336371
1610612759,336388
1610612759,299453
1610612759,289130
1610612759,239023
1610612759,239090
1610612759,239121
1610612759,145845
1610612759,145846
1610612759,178218
1610612759,178250
1610612759,178262
1610612759,285015
1610612759,285031
1610612759,35127
1610612759,35129
1610612759,35132
1610612759,35133
1610612759,35137
1610612759,35139
1610612759,35140
1610612759,35157
1610612759,35158
1610612759,35161
1610612759,35162
1610612759,35163
1610612759,35165
1610612759,35166
1610612759,35167
1610612759,35168
1610612759,35174
1610612759,35177
1610612759,35178
1610612759,35180
1610612759,35181
1610612759,35182
1610612759,35183
1610612759,35193
1610612759,35196
1610612759,35199
1610612759,35200
1610612759,35202
1610612759,35209
1610612759,35212
1610612759,35213
1610612759,35220
1610612759,35225
1610612759,35226
1610612759,35230
1610612759,35233
1610612759,35235
1610612759,35239
1610612759,35240
1610612759,35242
1610612759,35244
1610612759,35245
1610612759,35246
1610612759,35250
1610612759,35251
1610612759,35256
1610612759,35257
1610612759,35258
1610612759,35260
1610612759,35262
1610612759,35264
1610612759,35275
1610612759,35277
1610612759,35278
1610612759,35281
1610612759,168606
1610612759,168607
1610612759,168613
1610612759,245688
1610612759,245694
1610612759,245700
1610612759,245707
1610612759,245709
1610612759,245784
1610612759,245874
1610612759,229597
1610612759,264736
1610612759,264741
1610612759,264748
1610612759,264749
1610612759,264750
1610612759,264760
1610612759,264764
1610612759,264772
1610612759,264776
1610612759,264786
1610612759,264787
1610612759,264789
1610612759,264799
1610612759,264819
1610612759,264839
1610612759,264849
1610612759,264851
1610612759,264856
1610612759,264860
1610612759,264868
1610612759,102797
1610612759,102913
1610612759,346576
1610612759,346577
1610612759,346578
1610612759,346582
1610612759,346587
1610612759,346588
1610612759,346589
1610612759,346593
1610612759,346598
1610612759,346599
1610612759,346601
1610612759,346605
1610612759,346606
1610612759,346612
1610612759,346613
1610612759,346619
1610612759,346620
1610612759,346626
1610612759,346630
1610612759,346632
1610612759,346634
1610612759,346638
1610612759,346640
1610612759,346642
1610612759,346643
1610612759,346664
1610612759,346667
1610612759,346671
1610612759,346672
1610612759,346676
1610612759,346677
1610612759,346678
1610612759,346679
1610612759,346680
1610612759,346683
1610612759,346696
1610612759,346698
1610612759,130960
1610612759,194598
1610612759,185047
1610612759,185069
1610612759,178611
1610612759,178618
1610612759,28759
1610612759,28777
1610612759,28782
1610612759,28859
1610612759,28862
1610612759,28885
1610612759,28911
1610612759,28912
1610612759,28915
1610612759,312253
1610612759,312263
1610612759,237522
1610612759,77920
1610612759,134865
1610612759,140177
1610612759,140179
1610612759,140182
1610612759,140183
1610612759,140184
1610612759,140185
1610612759,140186
1610612759,140187
1610612759,140188
1610612759,140189
1610612759,140196
1610612759,140203
1610612759,140204
1610612759,140207
1610612759,140215
1610612759,140221
1610612759,140222
1610612759,140226
1610612759,140228
1610612759,140230
1610612759,140231
1610612759,140234
1610612759,140239
1610612759,140242
1610612759,140243
1610612759,140256
1610612759,140263
1610612759,140267
1610612759,140276
1610612759,140283
1610612759,140285
1610612759,140302
1610612759,321272
1610612759,321319
1610612759,321321
1610612759,321323
1610612759,321324
1610612759,321327
1610612759,236835
1610612759,75732
1610612759,75733
1610612759,75836
1610612759,257702
1610612759,60870
1610612759,60902
1610612759,288218
1610612759,5130
1610612759,5131
1610612759,5138
1610612759,5139
1610612759,5301
1610612759,255212
1610612759,255213
1610612759,89211
1610612759,89217
1610612759,89218
1610612759,89221
1610612759,89238
1610612759,89244
1610612759,89251
1610612759,89252
1610612759,89259
1610612759,89262
1610612759,89272
1610612759,89278
1610612759,89279
1610612759,89288
1610612759,89299
1610612759,89300
1610612759,89301
1610612759,89308
1610612759,89310
1610612759,89311
1610612759,89314
1610612759,89322
1610612759,89323
1610612759,89324
1610612759,89325
1610612759,89327
1610612759,89328
1610612759,89329
1610612759,89333
1610612759,89335
1610612759,89341
1610612759,89350
1610612759,89351
1610612759,89352
1610612759,89355
1610612759,330611
1610612759,13987
1610612759,274675
1610612759,274733
1610612759,274734
1610612759,274747
1610612759,274748
1610612759,274767
1610612759,274776
1610612759,274778
1610612759,145108
1610612759,145191
1610612759,145193
1610612759,145194
1610612759,145195
1610612759,130110
1610612759,182206
1610612759,182225
1610612759,182228
1610612759,185703
1610612759,185704
1610612759,185707
1610612759,185708
1610612759,185709
1610612759,185712
1610612759,185713
1610612759,185716
1610612759,185718
1610612759,185721
1610612759,185741
1610612759,185746
1610612759,185758
1610612759,185762
1610612759,185763
1610612759,185764
1610612759,185766
1610612759,185767
1610612759,185768
1610612759,185771
1610612759,185775
1610612759,185776
1610612759,185777
1610612759,185779
1610612759,185790
1610612759,185793
1610612759,185796
1610612759,185800
1610612759,185814
1610612759,185817
1610612759,185820
1610612759,185822
1610612759,185823
1610612759,185825
1610612759,185830
1610612759,185831
1610612759,185838
1610612759,185841
1610612759,185870
1610612759,185872
1610612759,304260
1610612759,304324
1610612759,304387
1610612759,304388
1610612759,304394
1610612759,304406
1610612759,316179
1610612759,316182
1610612759,316183
1610612759,316184
1610612759,316204
1610612759,316237
1610612759,316238
1610612759,316239
1610612759,316240
1610612759,316276
1610612759,239708
1610612759,239740
1610612759,208255
1610612759,208289
1610612759,208290
1610612759,208311
1610612759,208321
1610612759,208323
1610612759,208342
1610612759,208343
1610612759,208344
1610612759,208365
1610612759,208366
1610612759,208367
1610612759,208368
1610612759,208369
1610612759,208371
1610612759,208394
1610612759,208395
1610612759,208396
1610612759,208413
1610612759,208414
1610612759,208415
1610612759,159545
1610612759,159546
1610612759,159604
1610612759,134392
1610612759,134394
1610612759,318176
1610612759,318177
1610612759,183399
1610612759,183400
1610612759,37299
1610612759,37300
1610612759,37305
1610612759,37307
1610612759,37308
1610612759,37315
1610612759,37333
1610612759,37335
1610612759,37347
1610612759,37355
1610612759,37360
1610612759,37365
1610612759,37370
1610612759,37373
1610612759,37394
1610612759,37395
1610612759,37416
1610612759,85715
1610612759,255274
1610612759,255277
1610612759,114981
1610612759,114999
1610612759,30088
1610612759,286995
1610612759,287017
1610612759,287018
1610612759,287019
1610612759,287043
1610612759,287060
1610612759,287063
1610612759,287066
1610612759,287069
1610612759,287071
1610612759,171231
1610612759,17364
1610612759,17392
1610612759,336206
1610612759,336207
1610612759,336221
1610612759,336234
1610612759,336235
1610612759,336241
1610612759,336254
1610612759,336268
1610612759,129521
1610612759,129523
1610612759,129524
1610612759,129525
1610612759,129526
1610612759,129529
1610612759,129531
1610612759,129532
1610612759,129534
1610612759,129536
1610612759,129538
1610612759,129544
1610612759,129553
1610612759,129554
1610612759,129558
1610612759,129562
1610612759,129563
1610612759,129564
1610612759,129565
1610612759,129567
1610612759,129571
1610612759,129572
1610612759,129573
1610612759,129575
1610612759,129590
1610612759,129593
1610612759,129594
1610612759,129596
1610612759,129597
1610612759,129600
1610612759,129601
1610612759,129604
1610612759,129608
1610612759,129610
1610612759,129612
1610612759,129615
1610612759,129616
1610612759,129620
1610612759,129623
1610612759,129629
1610612759,129631
1610612759,129632
1610612759,129636
1610612759,129637
1610612759,129644
1610612759,129646
1610612759,398
1610612759,457
1610612759,141169
1610612759,141185
1610612759,197122
1610612759,197148
1610612759,197193
1610612759,197220
1610612759,197223
1610612759,197226
1610612759,146865
1610612759,335437
1610612759,335448
1610612759,335450
1610612759,335464
1610612759,335465
1610612759,335474
1610612759,335524
1610612759,162646
1610612759,162665
1610612759,120786
1610612759,203172
1610612759,203174
1610612759,203176
1610612759,203177
1610612759,203180
1610612759,203192
1610612759,203193
1610612759,203194
1610612759,203195
1610612759,203197
1610612759,203201
1610612759,203202
1610612759,203204
1610612759,203209
1610612759,203211
1610612759,203220
1610612759,203226
1610612759,203227
1610612759,203229
1610612759,203238
1610612759,203239
1610612759,203240
1610612759,203243
1610612759,203244
1610612759,203245
1610612759,203249
1610612759,203250
1610612759,203251
1610612759,203253
1610612759,203255
1610612759,203261
1610612759,203262
1610612759,203263
1610612759,203265
1610612759,203266
1610612759,203268
1610612759,203269
1610612759,203270
1610612759,203271
1610612759,203273
1610612759,203274
1610612759,203276
1610612759,203280
1610612759,203291
1610612759,7303
1610612759,7309
1610612759,97577
1610612759,97656
1610612759,97668
1610612759,45875
1610612759,45878
1610612759,136523
1610612759,151871
1610612759,151944
1610612759,244203
1610612759,101302
1610612759,101307
1610612759,101312
1610612759,56784
1610612759,56803
1610612759,197268
1610612759,197296
1610612759,197310
1610612759,267448
1610612759,267449
1610612759,211067
1610612759,76634
1610612759,76635
1610612759,76636
1610612759,76638
1610612759,76640
1610612759,76641
1610612759,76643
1610612759,76645
1610612759,76647
1610612759,76649
1610612759,76650
1610612759,76651
1610612759,76653
1610612759,76654
1610612759,76655
1610612759,76657
1610612759,76659
1610612759,76661
1610612759,76663
1610612759,76664
1610612759,76665
1610612759,76669
1610612759,76670
1610612759,76671
1610612759,76684
1610612759,76685
1610612759,76686
1610612759,76687
1610612759,76689
1610612759,76692
1610612759,76694
1610612759,76695
1610612759,76696
1610612759,76699
1610612759,76702
1610612759,76707
1610612759,76710
1610612759,76713
1610612759,76715
1610612759,76718
1610612759,76720
1610612759,76722
1610612759,76724
1610612759,76726
1610612759,76736
1610612759,76749
1610612759,76752
1610612759,76755
1610612759,178205
1610612759,352735
1610612759,352793
1610612759,352846
1610612759,279698
1610612759,142497
1610612759,142499
1610612759,277510
1610612759,277519
1610612759,277520
1610612759,226588
1610612759,226589
1610612759,226592
1610612759,226736
1610612759,161016
1610612759,161086
1610612759,161093
1610612759,161097
1610612759,161147
1610612759,335095
1610612759,335185
1610612759,13035
1610612759,13040
1610612759,288650
1610612759,208828
1610612759,208829
1610612759,208830
1610612759,208832
1610612759,119168
1610612759,119274
1610612759,119276
1610612759,32910
1610612759,32911
1610612759,32912
1610612759,32926
1610612759,32931
1610612759,32933
1610612759,32935
1610612759,32942
1610612759,32943
1610612759,32944
1610612759,32950
1610612759,32952
1610612759,32954
1610612759,32955
1610612759,32959
1610612759,32963
1610612759,32969
1610612759,32970
1610612759,32971
1610612759,32972
1610612759,32974
1610612759,32983
1610612759,32989
1610612759,32993
1610612759,32998
1610612759,61225
1610612759,61227
1610612759,146715
1610612759,241954
1610612759,262463
1610612759,262476
1610612759,262478
1610612759,184555
1610612759,97095
1610612759,97115
1610612759,97122
1610612759,97123
1610612759,97171
1610612759,97239
1610612759,97240
1610612759,293876
1610612759,293943
1610612759,340072
1610612759,340076
1610612759,340077
1610612759,82609
1610612759,82610
1610612759,82612
1610612759,82616
1610612759,82620
1610612759,82623
1610612759,82625
1610612759,82629
1610612759,82630
1610612759,82633
1610612759,82636
1610612759,82637
1610612759,82638
1610612759,82640
1610612759,82643
1610612759,82647
1610612759,82654
1610612759,82656
1610612759,82657
1610612759,82660
1610612759,82673
1610612759,82739
1610612759,82750
1610612759,349629
1610612759,349633
1610612759,95572
1610612759,95585
1610612759,95599
1610612759,111257
1610612759,111258
1610612759,111280
1610612759,111290
1610612759,111291
1610612759,111292
1610612759,111293
1610612759,177667
1610612759,177668
1610612759,259749
1610612759,173556
1610612759,173577
1610612759,173600
1610612759,173627
1610612759,173629
1610612759,173656
1610612759,173683
1610612759,173684
1610612759,173692
1610612759,173698
1610612759,102453
1610612759,102457
1610612759,115414
1610612759,115485
1610612759,115489
1610612759,152592
1610612759,85448
1610612759,173043
1610612759,173046
1610612759,173049
1610612759,173050
1610612759,173053
1610612759,173054
1610612759,173056
1610612759,173057
1610612759,173058
1610612759,173065
1610612759,173066
1610612759,173073
1610612759,173084
1610612759,173086
1610612759,173094
1610612759,173097
1610612759,173099
1610612759,173100
1610612759,173101
1610612759,173102
1610612759,173118
1610612759,173125
1610612759,173127
1610612759,173133
1610612759,173154
1610612759,173158
1610612759,173160
1610612759,173163
1610612759,173164
1610612759,173165
1610612759,173192
1610612759,173193
1610612759,173217
1610612759,173218
1610612759,173233
1610612759,294178
1610612759,88379
1610612759,88385
1610612759,157176
1610612759,114463
1610612759,114480
1610612759,114489
1610612759,114490
1610612759,114491
1610612759,114506
1610612759,114535
1610612759,114580
1610612759,114584
1610612759,114594
1610612759,114604
1610612759,114606
1610612759,114622
1610612759,114623
1610612759,114674
1610612759,114675
1610612759,271438
1610612759,318078
1610612759,318088
1610612759,318092
1610612759,143489
1610612759,143568
1610612759,340899
1610612759,340900
1610612759,340902
1610612759,340907
1610612759,340909
1610612759,340910
1610612759,340917
1610612759,340918
1610612759,340919
1610612759,340922
1610612759,340923
1610612759,340924
1610612759,340925
1610612759,340930
1610612759,340933
1610612759,340942
1610612759,340943
1610612759,340944
1610612759,340951
1610612759,340954
1610612759,340955
1610612759,340958
1610612759,340959
1610612759,340966
1610612759,340974
1610612759,340975
1610612759,340979
1610612759,340982
1610612759,340985
1610612759,340991
1610612759,340992
1610612759,340994
1610612759,340995
1610612759,340996
1610612759,340998
1610612759,341006
1610612759,341018
1610612759,341019
1610612759,341020
1610612759,341023
1610612759,341026
1610612759,341030
1610612759,341034
1610612759,341036
1610612759,341039
1610612759,341040
1610612759,341043
1610612759,165722
1610612759,165730
1610612759,165735
1610612759,165736
1610612759,165737
1610612759,165742
1610612759,165749
1610612759,165771
1610612759,165775
1610612759,165829
1610612759,165840
1610612759,165861
1610612759,1109
1610612759,1111
1610612759,43339
1610612759,43393
1610612759,43396
1610612759,43439
1610612759,103654
1610612759,238265
1610612759,238327
1610612759,135118
1610612759,76501
1610612759,76502
1610612759,76503
1610612759,76507
1610612759,76510
1610612759,76514
1610612759,76515
1610612759,76523
1610612759,76529
1610612759,76538
1610612759,76539
1610612759,76547
1610612759,76552
1610612759,76554
1610612759,76571
1610612759,76575
1610612759,76582
1610612759,76589
1610612759,76599
1610612759,76601
1610612759,76604
1610612759,76606
1610612759,76610
1610612759,76622
1610612759,76625
1610612759,76627
1610612759,186501
1610612759,144091
1610612759,144166
1610612759,64089
1610612759,58071
1610612759,58073
1610612759,58104
1610612759,58146
1610612759,41905
1610612759,41906
1610612759,41907
1610612759,41917
1610612759,41918
1610612759,41919
1610612759,41920
1610612759,41922
1610612759,41965
1610612759,41977
1610612759,41978
1610612759,41981
1610612759,42001
1610612759,42004
1610612759,55258
1610612759,55435
1610612759,55436
1610612759,55437
1610612759,207593
1610612759,207621
1610612759,190336
1610612759,29298
1610612759,29299
1610612759,29316
1610612759,29317
1610612759,75325
1610612759,75326
1610612759,169552
1610612759,169553
1610612759,169555
1610612759,169556
1610612759,169557
1610612759,169561
1610612759,169562
1610612759,169566
1610612759,169567
1610612759,169570
1610612759,169586
1610612759,169592
1610612759,169596
1610612759,169605
1610612759,169607
1610612759,169608
1610612759,169609
1610612759,169618
1610612759,169622
1610612759,169623
1610612759,169624
1610612759,169626
1610612759,169630
1610612759,169636
1610612759,169637
1610612759,169638
1610612759,169639
1610612759,169644
1610612759,169647
1610612759,169650
1610612759,169665
1610612759,31919
1610612759,31922
1610612759,32095
1610612759,33352
1610612759,177891
1610612759,33429
1610612759,33433
1610612759,33434
1610612759,33471
1610612759,33500
1610612759,33501
1610612759,33502
1610612759,33503
1610612759,33505
1610612759,33506
1610612759,33507
1610612759,113
1610612759,116
1610612759,117
1610612759,132
1610612759,135
1610612759,140
1610612759,141
1610612759,143
1610612759,144
1610612759,145
1610612759,194
1610612759,147558
1610612759,57214
1610612759,323222
1610612759,323233
1610612759,323263
1610612759,323264
1610612759,344886
1610612759,344887
1610612759,344888
1610612759,344909
1610612759,104624
1610612759,231120
1610612759,231122
1610612759,231127
1610612759,231128
1610612759,231132
1610612759,231136
1610612759,231153
1610612759,231174
1610612759,231187
1610612759,231189
1610612759,231190
1610612759,231191
1610612759,231198
1610612759,231221
1610612759,231223
1610612759,231224
1610612759,231256
1610612759,231257
1610612759,231259
1610612759,231261
1610612759,231262
1610612759,231265
1610612759,231266
1610612759,91389
1610612759,165457
1610612759,165462
1610612759,165466
1610612759,165472
1610612759,165475
1610612759,165504
1610612759,165553
1610612759,165556
1610612759,165573
1610612759,165577
1610612759,165578
1610612759,165580
1610612759,165581
1610612759,165582
1610612759,165583
1610612759,350899
1610612759,196893
1610612759,196894
1610612759,196899
1610612759,196901
1610612759,196902
1610612759,196911
1610612759,196913
1610612759,196920
1610612759,196921
1610612759,196923
1610612759,196928
1610612759,196931
1610612759,196935
1610612759,196938
1610612759,196943
1610612759,196954
1610612759,196965
1610612759,196969
1610612759,196977
1610612759,196982
1610612759,196986
1610612759,197003
1610612759,197006
1610612759,197011
1610612759,197015
1610612759,197016
1610612759,197017
1610612759,197020
1610612759,147128
1610612759,147185
1610612759,147227
1610612759,35981
1610612759,36070
1610612759,210249
1610612759,89431
1610612759,89525
1610612759,228581
1610612759,228584
1610612759,228586
1610612759,228618
1610612759,228620
1610612759,228673
1610612759,201550
1610612759,201551
1610612759,201587
1610612759,201618
1610612759,41284
1610612759,41330
1610612759,41378
1610612759,41450
1610612759,56245
1610612759,56254
1610612759,16425
1610612759,16428
1610612759,16429
1610612759,16431
1610612759,16439
1610612759,16442
1610612759,16446
1610612759,16450
1610612759,16451
1610612759,16452
1610612759,16453
1610612759,16455
1610612759,16456
1610612759,16459
1610612759,16468
1610612759,16470
1610612759,16478
1610612759,16479
1610612759,16481
1610612759,16491
1610612759,16500
1610612759,16507
1610612759,16508
1610612759,16517
1610612759,16523
1610612759,16533
1610612759,16534
1610612759,16535
1610612759,16536
1610612759,16537
1610612759,16538
1610612759,16539
1610612759,16540
1610612759,16563
1610612759,16564
1610612759,128687
1610612759,128825
1610612759,128861
1610612759,116934
1610612759,116957
1610612759,117012
1610612759,117027
1610612759,117030
1610612759,181729
1610612759,181731
1610612759,15163
1610612759,248293
1610612759,248294
1610612759,248295
1610612759,248299
1610612759,248300
1610612759,248302
1610612759,248310
1610612759,248312
1610612759,248318
1610612759,248319
1610612759,248328
1610612759,248329
1610612759,248336
1610612759,248337
1610612759,248339
1610612759,248340
1610612759,248342
1610612759,248349
1610612759,248350
1610612759,248351
1610612759,248353
1610612759,248355
1610612759,248360
1610612759,248363
1610612759,248367
1610612759,248369
1610612759,248370
1610612759,248376
1610612759,248380
1610612759,248387
1610612759,248398
1610612759,248399
1610612759,248402
1610612759,248404
1610612759,248406
1610612759,248420
1610612759,248427
1610612759,248435
1610612759,231570
1610612759,231580
1610612759,231584
1610612759,231587
1610612759,231597
1610612759,231598
1610612759,231618
1610612759,231621
1610612759,231651
1610612759,306335
1610612759,21046
1610612759,73491
1610612759,10899
1610612759,10918
1610612759,18666
1610612759,133607
1610612759,133609
1610612759,133610
1610612759,133612
1610612759,166477
1610612759,173730
1610612759,284616
1610612759,284617
1610612759,284618
1610612759,284624
1610612759,284626
1610612759,284631
1610612759,284642
1610612759,284643
1610612759,284644
1610612759,284648
1610612759,284660
1610612759,284665
1610612759,284676
1610612759,284677
1610612759,284679
1610612759,284680
1610612759,284681
1610612759,284682
1610612759,284688
1610612759,284692
1610612759,284697
1610612759,284702
1610612759,284703
1610612759,284709
1610612759,284711
1610612759,284722
1610612759,284732
1610612759,284733
1610612759,284735
1610612759,284740
1610612759,284742
1610612759,284743
1610612759,284744
1610612759,284745
1610612759,284749
1610612759,284752
1610612759,284764
1610612759,284765
1610612759,284766
1610612759,284768
1610612759,284770
1610612759,284771
1610612759,284773
1610612759,284774
1610612759,284777
1610612759,284778
1610612759,284779
1610612759,284784
1610612759,284788
1610612759,284789
1610612759,284790
1610612759,284791
1610612759,167396
1610612759,194103
1610612759,194120
1610612759,297841
1610612759,320290
1610612759,315395
1610612759,315492
1610612759,315494
1610612759,315515
1610612759,85865
1610612759,85877
1610612759,29891
1610612759,331295
1610612759,252225
1610612759,252227
1610612759,252241
1610612759,252321
1610612759,252322
1610612759,252323
1610612759,77275
1610612759,77350
1610612759,272635
1610612759,272640
1610612759,272682
1610612759,230748
1610612759,230749
1610612759,230785
1610612759,230790
1610612759,230794
1610612759,230795
1610612759,230798
1610612759,230807
1610612759,230826
1610612759,230830
1610612759,230834
1610612759,230836
1610612759,230837
1610612759,230838
1610612759,230844
1610612759,230852
1610612759,230853
1610612759,230854
1610612759,230858
1610612759,230860
1610612759,230865
1610612759,230866
1610612759,230867
1610612759,230869
1610612759,230871
1610612759,243913
1610612759,243999
1610612759,244000
