Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Boston Celtics,,Jeff Green,Oklahoma City Thunder,W,11/23/2012,24:36,6,11,0.545,0,1,0.0,5,5,1.0,0,2,2,0,1,1,2,4,17,3
Boston Celtics,,Courtney Lee,Oklahoma City Thunder,W,11/23/2012,18:43,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,3,1,0,1,1,4,8
Boston Celtics,,Leandro Barbosa,Oklahoma City Thunder,W,11/23/2012,11:08,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,17
Boston Celtics,,Jared Sullinger,Oklahoma City Thunder,W,11/23/2012,14:07,4,6,0.667,0,0,0.0,0,0,0.0,2,1,3,1,1,0,1,4,8,15
Boston Celtics,,Chris Wilcox,Orlando Magic,W,11/25/2012,12:55,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,-2
Boston Celtics,,Courtney Lee,Orlando Magic,W,11/25/2012,24:21,2,4,0.5,1,1,1.0,0,0,0.0,1,1,2,1,1,1,0,3,5,-6
Boston Celtics,,Jared Sullinger,Orlando Magic,W,11/25/2012,19:25,5,12,0.417,0,0,0.0,1,1,1.0,6,0,6,1,0,0,0,4,11,-6
Boston Celtics,,Jeff Green,Orlando Magic,W,11/25/2012,20:05,0,9,0.0,0,3,0.0,1,2,0.5,0,2,2,1,0,1,1,0,1,-3
Boston Celtics,,Leandro Barbosa,Orlando Magic,W,11/25/2012,10:33,6,8,0.75,2,3,0.667,1,1,1.0,0,1,1,0,0,0,2,4,15,-3
Boston Celtics,,Chris Wilcox,Brooklyn Nets,L,11/28/2012,6:41,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,1,4,-13
Boston Celtics,,Jared Sullinger,Brooklyn Nets,L,11/28/2012,14:26,2,5,0.4,0,0,0.0,2,2,1.0,2,1,3,0,1,0,0,3,6,-8
Boston Celtics,,Courtney Lee,Brooklyn Nets,L,11/28/2012,27:22,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,0,1,1,2,1,4,-12
Boston Celtics,,Jeff Green,Brooklyn Nets,L,11/28/2012,15:47,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2,-9
Boston Celtics,,Leandro Barbosa,Brooklyn Nets,L,11/28/2012,13:06,1,5,0.2,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,3,2,-6
Boston Celtics,,Jason Collins,Brooklyn Nets,L,11/28/2012,11:27,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,3,0,-9
Boston Celtics,,Jared Sullinger,Portland Trail Blazers,W,11/30/2012,31:02,4,6,0.667,0,0,0.0,1,2,0.5,2,6,8,2,2,0,3,4,9,11
Boston Celtics,,Jason Collins,Portland Trail Blazers,W,11/30/2012,11:30,0,0,0.0,0,0,0.0,0,1,0.0,0,1,1,0,2,0,1,3,0,-7
Boston Celtics,,Jeff Green,Portland Trail Blazers,W,11/30/2012,22:42,6,13,0.462,2,4,0.5,5,5,1.0,1,2,3,2,4,1,4,5,19,13
Boston Celtics,,Leandro Barbosa,Portland Trail Blazers,W,11/30/2012,20:54,3,5,0.6,1,1,1.0,2,2,1.0,0,0,0,1,3,2,1,1,9,-1
Boston Celtics,,Chris Wilcox,Portland Trail Blazers,W,11/30/2012,13:47,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,2,4
Boston Celtics,,Kris Joseph,Portland Trail Blazers,W,11/30/2012,4:55,0,3,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,2,2,-3
Boston Celtics,,Jason Collins,Milwaukee Bucks,L,12/01/2012,13:47,0,2,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,3,0,-1
Boston Celtics,,Jared Sullinger,Milwaukee Bucks,L,12/01/2012,13:40,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,0,0,3,1,3,2,-3
Boston Celtics,,Jeff Green,Milwaukee Bucks,L,12/01/2012,22:36,8,11,0.727,2,3,0.667,0,0,0.0,3,3,6,0,0,1,2,3,18,-19
